url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/929-solare/property/80683-cabin-in-solare,Resale,https://prod-images.cooingestate.com/processed/property_image/image/404960/high.webp,Ras El Hekma,"Cabin, Solare",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Cabin for sale in Solare - with 1 bedroom in Ras El Hekma by Misr Italia Properties.,Cabin for sale in Solare - with 1 bedroom in Ras El Hekma by Misr Italia Properties.,44,1,1,"142,190 EGP monthly / 6 Years","13,200,000 EGP"
https://www.nawy.com/compound/305-gaia/property/90469-cabin-for-sale-in-gaia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/458853/high.webp,Ras El Hekma,"Cabin, Gaia",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,38,1,1,"178,470 EGP monthly / 6 Years","14,208,330 EGP"
https://www.nawy.com/compound/370-zahra-morshedy-group/property/88811-cabin-for-sale-in-zahra-morshedy-group,Resale,https://prod-images.cooingestate.com/processed/property_image/image/447688/high.webp,Al Alamein,"Cabin, Zahra Morshedy Group",https://prod-images.cooingestate.com/processed/developer/logo_image/98/medium.webp,Cabin for sale in Zahra Morshedy Group - with 1 bedroom in Al Alamein by Morshedy Group.,Cabin for sale in Zahra Morshedy Group - with 1 bedroom in Al Alamein by Morshedy Group.,60,1,2,,"5,000,000 EGP"
https://www.nawy.com/compound/48-seashell-sidi-abdel-rahman/property/96677-cabin-for-sale-in-seashell-sidi-abdel-rahman-with-1-bedrooms-in-sidi-abdel-rahman-by-g-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/96677/25629916-92c0-4e11-a91f-a1017178de45/high.webp,Sidi Abdel Rahman,"Cabin, Seashell Sidi Abdel Rahman",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Cabin for sale in Seashell Sidi Abdel Rahman - with 1 bedroom in Sidi Abdel Rahman by G Developments.,Cabin for sale in Seashell Sidi Abdel Rahman - with 1 bedroom in Sidi Abdel Rahman by G Developments.,40,1,1,,"10,250,000 EGP"
https://www.nawy.com/compound/370-zahra-morshedy-group/property/88816-cabin-for-sale-in-zahra-morshedy-group,Resale,https://prod-images.cooingestate.com/processed/property_image/image/447712/high.webp,Al Alamein,"Cabin, Zahra Morshedy Group",https://prod-images.cooingestate.com/processed/developer/logo_image/98/medium.webp,Cabin for sale in Zahra Morshedy Group - with 1 bedroom in Al Alamein by Morshedy Group.,Cabin for sale in Zahra Morshedy Group - with 1 bedroom in Al Alamein by Morshedy Group.,60,1,2,,"5,000,000 EGP"
https://www.nawy.com/compound/48-seashell-sidi-abdel-rahman/property/99823-cabin-for-sale-in-seashell-sidi-abdel-rahman,Resale,https://prod-images.cooingestate.com/processed/property_image/image/539398/high.webp,Sidi Abdel Rahman,"Cabin, Seashell Sidi Abdel Rahman",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Cabin for sale in Seashell Sidi Abdel Rahman - with 1 bedroom in Sidi Abdel Rahman by G Developments.,Cabin for sale in Seashell Sidi Abdel Rahman - with 1 bedroom in Sidi Abdel Rahman by G Developments.,35,1,1,,"12,000,000 EGP"
https://www.nawy.com/compound/305-gaia/property/94798-cabin-for-sale-in-gaia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/479326/high.webp,Ras El Hekma,"Cabin, Gaia",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,38,1,1,"159,380 EGP monthly / 6 Years","15,990,000 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/59425-cabin-for-sale-in-hacienda-bay-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/295508/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,55,1,1,,"12,000,000 EGP"
https://www.nawy.com/compound/305-gaia/property/111056-cabanas-for-sale-in-gaia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/631459/high.webp,Ras El Hekma,"Cabin, Gaia",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,Cabin for sale in Gaia  - with 1 bedroom in Ras El Hekma by Al Ahly Sabbour Developments.,50,1,1,"182,480 EGP monthly / 5 Years","14,000,000 EGP"
https://www.nawy.com/compound/452-d-bay/property/107120-cabin-for-sale-in-d-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/594603/high.webp,Al Dabaa,"Cabin, D-Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in D-Bay  - with 2 bedrooms in Al Dabaa by Tatweer Misr.,Cabin for sale in D-Bay  - with 2 bedrooms in Al Dabaa by Tatweer Misr.,105,2,3,"176,442 EGP monthly / 5 Years","24,500,000 EGP"
https://www.nawy.com/compound/927-salt/property/85132-cabin-for-sale-in-salt,Resale,https://prod-images.cooingestate.com/processed/property_image/image/483532/high.webp,Ras El Hekma,"Cabin, Salt",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in Salt - with 2 bedrooms in Ras El Hekma by Tatweer Misr.,Cabin for sale in Salt - with 2 bedrooms in Ras El Hekma by Tatweer Misr.,100,2,3,"175,000 EGP monthly / 8 Years","20,507,990 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/95015-Cabin-for-sale-in-Hacienda%20West-with-11-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawest/hacienda%20west%20cabin%2095-98%20pic%202/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,112,2,3,"1,427,574 EGP quarterly / 5 Years","35,689,360 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/95016-Cabin-for-sale-in-Hacienda%20West-with-11-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawest/hacienda%20west%20cabin%2095-98%20pic/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,118,2,3,"1,459,902 EGP quarterly / 5 Years","36,497,540 EGP"
https://www.nawy.com/compound/90-il-monte-galala/property/96554-cabin-for-sale-in-il-monte-galala,Resale,https://prod-images.cooingestate.com/processed/property_image/image/505645/high.webp,Ain Sokhna,"Cabin, Il Monte Galala",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in Il Monte Galala - with 1 bedroom in Ain Sokhna by Tatweer Misr.,Cabin for sale in Il Monte Galala - with 1 bedroom in Ain Sokhna by Tatweer Misr.,40,1,1,"50,900 EGP monthly / 7 Years","6,349,728 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/95017-Cabin-for-sale-in-Hacienda%20West-with-11-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawest/hacienda%20west%20cabin%2095-98%20pic/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 3 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 3 bedrooms in Ras El Hekma by Palm Hills Developments.,179,3,4,"2,126,649 EGP quarterly / 5 Years","53,166,220 EGP"
https://www.nawy.com/compound/452-d-bay/property/116192-cabin-for-sale-in-d-bay-with-1-bedrooms-in-al-dabaa-by-tatweer-misr,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/116192/105078fa-1c57-4beb-9a5d-a4b6979e72f4/high.webp,Al Dabaa,"Cabin, D-Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,40,1,1,"13,748 EGP monthly / 5 Years","8,143,855 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/65023-cabin-for-sale-in-hacienda-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/329224/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,60,1,1,,"13,000,000 EGP"
https://www.nawy.com/compound/452-d-bay/property/63982-cabin-for-sale-in-d-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/323025/high.webp,Al Dabaa,"Cabin, D-Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,40,1,1,,"10,895,000 EGP"
https://www.nawy.com/compound/314-downtown-new-alamein/property/61176-cabin-for-sale-in-down-town-alamin,Resale,https://prod-images.cooingestate.com/processed/property_image/image/305948/high.webp,Al Alamein,"Cabin, Downtown New Alamein",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Cabin for sale in Downtown New Alamein - with 1 bedroom in Al Alamein by City Edge Developments.,Cabin for sale in Downtown New Alamein - with 1 bedroom in Al Alamein by City Edge Developments.,106,1,1,,"12,000,000 EGP"
https://www.nawy.com/compound/452-d-bay/property/98322-cabin-for-sale-in-d-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/527674/high.webp,Al Dabaa,"Cabin, D-Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,Cabin for sale in D-Bay  - with 1 bedroom in Al Dabaa by Tatweer Misr.,45,1,1,"28,020 EGP Monthly / 3 Years","15,000,000 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/75916-cabin-for-sale-in-hacienda-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/379905/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,50,1,1,,"9,300,000 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/92937-Cabin-for-sale-in-Hacienda%20Waters%20-with-11-bedrooms-in-Ras%20El%20Hekma-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendawaters/Hacienda%20Waters%20223/high.webp,Ras El Hekma,"Cabin, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Waters  - with in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda Waters  - with in Ras El Hekma by Palm Hills Developments.,46,,1,"Starting From 147,052 EGP monthly / 12 Years","22,290,000 EGP"
https://www.nawy.com/compound/929-solare/property/114348-cabin-for-sale-in-solare-with-1-bedrooms-in-ras-el-hekma-by-misr-italia-properties,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/114348/f867adfb-a505-4cb6-b07e-7404ce408033/high.webp,Ras El Hekma,"Cabin, Solare",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Cabin for sale in Solare - with 1 bedroom in Ras El Hekma by Misr Italia Properties.,Cabin for sale in Solare - with 1 bedroom in Ras El Hekma by Misr Italia Properties.,45,1,1,"510,348 EGP quarterly / 4.2 Years","12,702,000 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/69584-cabin-for-sale-in-hacienda-west-with-1-bedrooms-in-ras-el-hekma-by-palm-hills-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/69584/e1f228c1-472c-43be-9a4b-9fa57fce06b0/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,113,1,1,"138,889 EGP quarterly / 1.8 Years","9,000,000 EGP"
https://www.nawy.com/compound/90-il-monte-galala/property/63371-cabin-for-sale-in-ll-monte-el-glala-ain-el-sokhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/319384/high.webp,Ain Sokhna,"Cabin, Il Monte Galala",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in Il Monte Galala - with 1 bedroom in Ain Sokhna by Tatweer Misr.,Cabin for sale in Il Monte Galala - with 1 bedroom in Ain Sokhna by Tatweer Misr.,40,1,1,,"5,418,240 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/74698-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/373943/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"166,670 EGP monthly / 2 Years","12,000,000 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/85323-chalet-for-sale-in-hacienda-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/427915/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 3 bedrooms in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 3 bedrooms in Sidi Abdel Rahman by Palm Hills Developments.,90,3,3,,"25,000,000 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/74699-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/373948/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"166,670 EGP monthly / 2 Years","12,000,000 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/74702-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/373968/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"166,670 EGP monthly / 2 Years","12,000,000 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/74704-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/373979/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"166,670 EGP monthly / 2 Years","12,000,000 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/84532-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/423891/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"107,490 EGP monthly / 2 Years","11,987,159 EGP"
https://www.nawy.com/compound/521-hacienda-west/property/91455-cabin-for-sale-in-hacienda-west,Resale,https://prod-images.cooingestate.com/processed/property_image/image/466400/high.webp,Ras El Hekma,"Cabin, Hacienda West",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda West - with 1 bedroom in Ras El Hekma by Palm Hills Developments.,45,1,1,"46,210 EGP monthly / 1 Years","10,629,444 EGP"
https://www.nawy.com/compound/927-salt/property/116658-cabin-for-sale-in-salt-with-1-bedrooms-in-ras-el-hekma-by-tatweer-misr,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/116658/ad6f6a7a-c652-4cd4-ab1f-0e2e84bb2f90/high.webp,Ras El Hekma,"Cabin, Salt",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Cabin for sale in Salt - with 1 bedroom in Ras El Hekma by Tatweer Misr.,Cabin for sale in Salt - with 1 bedroom in Ras El Hekma by Tatweer Misr.,65,1,2,"249,230 EGP quarterly / 8.6 Years","11,923,495 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/85234-cabin-for-sale-in-hacienda-waters,Resale,https://prod-images.cooingestate.com/processed/property_image/image/427450/high.webp,Ras El Hekma,"Cabin, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,84,2,2,"319,640 EGP monthly / 7 Years","33,722,500 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/85285-cabin-for-sale-in-hacienda-waters-with-2-bedrooms-in-ras-el-hekma-by-palm-hills-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/85285/f28626f5-0eff-4130-a447-160d2f42bf1a/high.webp,Ras El Hekma,"Cabin, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,84,2,3,"1,075,968 EGP quarterly / 6.2 Years","32,000,000 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/93045-cabin-for-sale-in-hacienda-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/471210/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,50,1,1,,"15,750,000 EGP"
https://www.nawy.com/compound/1261-hacienda-waters/property/85287-cabin-for-sale-in-hacienda-waters-with-2-bedrooms-in-ras-el-hekma-by-palm-hills-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/85287/faea7ef7-b3ef-492f-be9a-bb51a6ad9dd0/high.webp,Ras El Hekma,"Cabin, Hacienda Waters",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,Cabin for sale in Hacienda Waters  - with 2 bedrooms in Ras El Hekma by Palm Hills Developments.,84,2,3,"1,192,016 EGP quarterly / 6.2 Years","35,000,000 EGP"
https://www.nawy.com/compound/43-hacienda-bay/property/95482-cabin-for-sale-in-hacienda-bay,Resale,https://prod-images.cooingestate.com/processed/property_image/image/485552/high.webp,Sidi Abdel Rahman,"Cabin, Hacienda Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,Cabin for sale in Hacienda Bay - with 1 bedroom in Sidi Abdel Rahman by Palm Hills Developments.,56,1,1,,"14,000,000 EGP"
